RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
6_20_4,20,4,6,2,4.057325971047892,16,2
1_20_4,20,4,1,22,3.779203060841404,17,13
6_20_4,20,4,6,3,3.9936425038535823,16,2
6_20_4,20,4,6,4,3.988697977401183,15,1
6_20_4,20,4,6,5,3.977164875350359,16,2
5_20_4,20,4,5,14,3.2358149052865053,10,24
6_20_4,20,4,6,6,3.9223205382635307,16,6
6_20_4,20,4,6,7,3.906932464689346,17,2
6_20_4,20,4,6,8,3.8938217574005525,17,9
1_20_4,20,4,1,23,3.7791460386885913,16,40
5_20_4,20,4,5,15,2.81688746222179,10,58
6_20_4,20,4,6,9,3.625318223853443,17,20
6_20_4,20,4,6,10,3.625311827303925,18,4
6_20_4,20,4,6,11,3.5841818491954553,17,2
5_20_4,20,4,5,16,2.803504866090312,9,18
6_20_4,20,4,6,12,3.540614835440049,16,4
6_20_4,20,4,6,13,3.5035206230110143,15,1
6_20_4,20,4,6,14,3.4588572120272816,14,2
6_20_4,20,4,6,15,3.410040229878398,14,6
6_20_4,20,4,6,16,3.4099287471582196,13,9
6_20_4,20,4,6,17,3.4092598508371497,13,4
5_20_4,20,4,5,17,2.798378061958015,10,52
6_20_4,20,4,6,18,3.40754009280948,13,4
6_20_4,20,4,6,19,3.3598136478533522,13,10
6_20_4,20,4,6,20,3.0249247448141037,12,8
1_20_4,20,4,1,24,3.7791460386885913,16,75
7_20_4,20,4,7,-1,4.433662055910001,15,0
5_20_4,20,4,5,18,2.796308827141948,10,40
6_20_4,20,4,6,21,3.02079741177107,13,12
6_20_4,20,4,6,22,2.871867800914574,14,3
7_20_4,20,4,7,0,3.73949815675206,15,6
6_20_4,20,4,6,23,2.8656166581610725,14,8
6_20_4,20,4,6,24,2.8618327455437558,13,3
6_20_4,20,4,6,25,2.842240787712391,12,9
6_20_4,20,4,6,26,2.766447926582864,11,1
5_20_4,20,4,5,19,2.7949063244724437,11,45
5_20_4,20,4,5,20,2.7907524070500003,11,3
7_20_4,20,4,7,1,3.6916065001058347,15,28
5_20_4,20,4,5,21,2.7860959791253928,12,7
7_20_4,20,4,7,2,3.636716749869772,15,8
6_20_4,20,4,6,27,2.766447926582864,11,43
8_20_4,20,4,8,-1,4.955984507370428,15,0
8_20_4,20,4,8,0,4.950267452352498,14,2
5_20_4,20,4,5,22,2.7855226362298926,13,26
8_20_4,20,4,8,1,3.539288801948206,14,7
5_20_4,20,4,5,23,2.7629890002972757,12,11
8_20_4,20,4,8,2,3.495775717920321,13,3
8_20_4,20,4,8,3,3.448739925310784,12,5
8_20_4,20,4,8,4,3.3200217012395434,11,3
5_20_4,20,4,5,24,2.762523848010552,11,15
8_20_4,20,4,8,5,3.2658271163944197,10,7
7_20_4,20,4,7,3,3.5939515208160104,15,34
8_20_4,20,4,8,6,3.2306590119811216,10,11
7_20_4,20,4,7,4,3.5525090169686644,15,4
8_20_4,20,4,8,7,3.1777272877523415,9,8
7_20_4,20,4,7,5,3.4956625140895037,14,22
5_20_4,20,4,5,25,2.762523848010552,11,62
9_20_4,20,4,9,-1,4.525949910502842,15,0
9_20_4,20,4,9,0,4.271374022362819,14,1
9_20_4,20,4,9,1,4.228351567023516,13,1
9_20_4,20,4,9,2,4.066646716042568,12,2
9_20_4,20,4,9,3,4.062300799335947,12,6
9_20_4,20,4,9,4,3.8110260783824366,12,1
9_20_4,20,4,9,5,3.7656663433429154,11,1
8_20_4,20,4,8,8,3.1777272877523415,9,73
9_20_4,20,4,9,6,3.456527629847661,11,8
10_20_4,20,4,10,-1,4.701223640583031,16,0
9_20_4,20,4,9,7,3.456407083637977,10,1
10_20_4,20,4,10,0,3.7635960096911267,17,1
9_20_4,20,4,9,8,3.450135949332841,11,3
9_20_4,20,4,9,9,3.3736250857019696,11,5
10_20_4,20,4,10,1,3.7550145347082915,17,27
10_20_4,20,4,10,2,3.7058935712342507,16,5
10_20_4,20,4,10,3,3.661653509787817,15,2
7_20_4,20,4,7,6,3.227307821941678,14,66
10_20_4,20,4,10,4,3.5628324245373073,14,1
7_20_4,20,4,7,7,3.1777272877523415,14,4
10_20_4,20,4,10,5,3.5272087916298096,15,6
10_20_4,20,4,10,6,3.4999724219762847,16,1
10_20_4,20,4,10,7,3.454811603714394,15,1
10_20_4,20,4,10,8,3.4352463984216546,15,3
9_20_4,20,4,9,10,3.3736250857019696,11,75
10_20_4,20,4,10,9,3.407763200159469,15,12
10_20_4,20,4,10,10,3.392008818046929,16,5
10_20_4,20,4,10,11,3.37129713936322,15,2
10_20_4,20,4,10,12,3.352393843956353,15,3
10_20_4,20,4,10,13,3.258691969036504,14,7
10_20_4,20,4,10,14,3.236755506725215,14,6
10_20_4,20,4,10,15,3.1884363901979222,13,8
10_20_4,20,4,10,16,3.1603949728997995,12,19
7_20_4,20,4,7,8,3.1777272877523415,14,75
10_20_4,20,4,10,17,3.160162312352035,12,6
10_20_4,20,4,10,18,3.1431509698872437,11,20
10_20_4,20,4,10,19,2.9171534568375566,12,24
10_20_4,20,4,10,20,2.903188025445249,13,8
10_20_4,20,4,10,21,2.8969126873916693,14,7
10_20_4,20,4,10,22,2.8969126873916693,14,75
2_20_4,20,4,2,-1,3.875745083453844,17,0
1_20_4,20,4,1,-1,4.693347591448374,17,0
3_21_4,21,4,3,-1,4.556713787187069,17,0
1_21_4,21,4,1,0,4.579033446661512,16,1
2_21_4,21,4,2,0,3.805423196132332,16,2
2_21_4,21,4,2,1,3.801146191483226,16,1
2_21_4,21,4,2,2,3.7859154105761363,16,1
3_21_4,21,4,3,0,4.541729356695053,16,3
1_21_4,21,4,1,1,4.371394587627784,17,4
1_21_4,21,4,1,2,4.358132855327379,16,1
1_21_4,21,4,1,3,4.299546979936366,15,1
3_21_4,21,4,3,1,4.490297115672466,16,3
3_21_4,21,4,3,2,4.431782605617657,15,1
1_21_4,21,4,1,4,4.257632075864124,14,2
2_21_4,21,4,2,3,3.778917291103322,16,6
1_21_4,21,4,1,5,4.20050980861473,14,1
1_21_4,21,4,1,6,4.187137386354953,13,1
1_21_4,21,4,1,7,4.02465623742799,14,2
3_21_4,21,4,3,3,3.713214498772011,15,5
1_21_4,21,4,1,8,3.81514362327286,14,3
3_21_4,21,4,3,4,3.418820686213484,15,1
1_21_4,21,4,1,9,3.7653912629513147,13,2
2_21_4,21,4,2,4,3.7755578702141372,15,10
2_21_4,21,4,2,5,3.66885155802592,16,1
2_21_4,21,4,2,6,3.666477808318817,15,1
3_21_4,21,4,3,5,3.40976431141868,15,7
1_21_4,21,4,1,10,3.6866147176386845,13,8
3_21_4,21,4,3,6,3.407081918996373,14,2
2_21_4,21,4,2,7,3.6621757621805147,14,7
1_21_4,21,4,1,11,3.594216091673917,13,6
3_21_4,21,4,3,7,3.406107301249476,13,6
3_21_4,21,4,3,8,3.285209519615747,13,3
3_21_4,21,4,3,9,3.2784154935491476,13,4
3_21_4,21,4,3,10,3.244495917062063,13,7
2_21_4,21,4,2,8,3.655909052410392,15,23
2_21_4,21,4,2,9,3.6526345253813997,15,4
2_21_4,21,4,2,10,3.618258167126895,14,1
1_21_4,21,4,1,12,3.4883027666673887,13,36
3_21_4,21,4,3,11,3.2256281836606333,12,21
3_21_4,21,4,3,12,3.2019990784722485,11,2
1_21_4,21,4,1,13,3.418286632915101,13,29
3_21_4,21,4,3,13,3.1792504871316605,10,32
3_21_4,21,4,3,14,3.1331191898602655,11,5
2_21_4,21,4,2,11,3.599547661186093,15,32
3_21_4,21,4,3,15,3.1163599340432433,11,1
3_21_4,21,4,3,16,3.086184012009115,12,1
2_21_4,21,4,2,12,3.598288744126054,16,5
2_21_4,21,4,2,13,3.5135338230239053,17,3
2_21_4,21,4,2,14,3.4942732694086147,17,4
2_21_4,21,4,2,15,3.4740768308247434,16,3
3_21_4,21,4,3,17,3.0160036612290626,13,28
3_21_4,21,4,3,18,3.015780385903285,14,8
2_21_4,21,4,2,16,3.4174093611042573,16,11
1_21_4,21,4,1,14,3.3268663272437413,14,44
2_21_4,21,4,2,17,3.4126456776085123,15,3
1_21_4,21,4,1,15,3.2209418053708667,13,3
3_21_4,21,4,3,19,3.0143753911888003,14,13
2_21_4,21,4,2,18,3.2651331618317556,15,12
2_21_4,21,4,2,19,3.2599205661995363,14,7
3_21_4,21,4,3,20,3.009420155408498,13,24
3_21_4,21,4,3,21,3.0037124417259893,12,27
1_21_4,21,4,1,16,3.1713570184720656,14,57
2_21_4,21,4,2,20,3.252312649011243,15,45
3_21_4,21,4,3,22,3.0037124417259893,12,73
4_21_4,21,4,4,-1,4.048994847135838,17,0
4_21_4,21,4,4,0,3.994091302244185,16,12
4_21_4,21,4,4,1,3.9440698204620346,16,1
1_21_4,21,4,1,17,3.1713570184720656,14,75
5_21_4,21,4,5,-1,4.377152922111951,17,0
5_21_4,21,4,5,0,4.044320184489036,16,2
4_21_4,21,4,4,2,3.894354579459958,16,4
2_21_4,21,4,2,21,3.0813360531330005,16,47
5_21_4,21,4,5,1,3.9888839735539783,15,1
4_21_4,21,4,4,3,3.8807383511848697,15,1
4_21_4,21,4,4,4,3.7518043860857824,15,1
4_21_4,21,4,4,5,3.70218083947379,16,4
2_21_4,21,4,2,22,3.081196414895191,16,7
5_21_4,21,4,5,2,3.5408415061948504,15,8
2_21_4,21,4,2,23,3.0712822202383214,15,6
5_21_4,21,4,5,3,3.4690914412890876,15,9
5_21_4,21,4,5,4,3.3020500743375543,15,1
5_21_4,21,4,5,5,3.180239815140998,15,1
4_21_4,21,4,4,6,3.6315056413283933,17,15
2_21_4,21,4,2,24,3.070055910316359,15,11
4_21_4,21,4,4,7,3.569893016235882,16,3
5_21_4,21,4,5,6,3.167053150300792,16,8
2_21_4,21,4,2,25,3.0675880158942483,14,12
4_21_4,21,4,4,8,3.5572004887168034,16,19
5_21_4,21,4,5,7,3.1161002916041367,16,12
5_21_4,21,4,5,8,3.112254439787282,17,5
4_21_4,21,4,4,9,3.497174611374868,15,11
2_21_4,21,4,2,26,3.046242671249641,15,28
5_21_4,21,4,5,9,3.097446971060172,16,12
5_21_4,21,4,5,10,3.0196404332056233,15,1
2_21_4,21,4,2,27,3.038617794363064,15,10
5_21_4,21,4,5,11,3.0107910793904167,14,4
5_21_4,21,4,5,12,3.000317012369459,13,2
4_21_4,21,4,4,10,3.4180522208890856,15,23
2_21_4,21,4,2,28,3.0350394980348008,14,11
4_21_4,21,4,4,11,3.4157375660371176,15,19
2_21_4,21,4,2,29,3.0292130255956815,13,17
2_21_4,21,4,2,30,3.0247480230031987,14,20
4_21_4,21,4,4,12,3.3284985932949533,16,41
4_21_4,21,4,4,13,3.301856657095385,16,3
5_21_4,21,4,5,13,3.000317012369459,13,69
6_21_4,21,4,6,-1,4.407219139581007,16,0
6_21_4,21,4,6,0,4.314027159451081,16,1
6_21_4,21,4,6,1,4.300388615794634,15,3
2_21_4,21,4,2,31,3.0247480230031987,14,52
7_21_4,21,4,7,-1,4.439768027842088,16,0
6_21_4,21,4,6,2,4.240446774795011,15,23
6_21_4,21,4,6,3,3.8271176497197357,15,4
6_21_4,21,4,6,4,3.5913384013146583,15,6
6_21_4,21,4,6,5,3.5380803095127655,15,1
7_21_4,21,4,7,0,4.39755951176121,16,15
7_21_4,21,4,7,1,4.352309803370217,15,1
6_21_4,21,4,6,6,3.5282637208888206,15,8
4_21_4,21,4,4,14,3.059079640880312,16,48
6_21_4,21,4,6,7,3.5175911692504767,14,8
7_21_4,21,4,7,2,4.220094983780536,14,13
7_21_4,21,4,7,3,4.099839284746997,13,4
7_21_4,21,4,7,4,3.5053401307027374,13,1
4_21_4,21,4,4,15,2.9654721026177073,15,14
7_21_4,21,4,7,5,3.400256036802947,12,4
7_21_4,21,4,7,6,3.388607103414446,11,1
7_21_4,21,4,7,7,3.3880188105876687,11,3
7_21_4,21,4,7,8,3.3407856000429725,10,2
6_21_4,21,4,6,8,3.5062704827467406,13,22
6_21_4,21,4,6,9,3.4651344403023154,14,4
7_21_4,21,4,7,9,3.2306590119811216,9,13
6_21_4,21,4,6,10,3.418881898037495,13,10
7_21_4,21,4,7,10,3.1777272877523415,8,23
7_21_4,21,4,7,11,3.1777272877523415,8,65
8_21_4,21,4,8,-1,3.4058787587391883,15,0
4_21_4,21,4,4,16,2.9654721026177073,15,75
9_21_4,21,4,9,-1,4.109231298087615,17,0
8_21_4,21,4,8,0,3.336308727299843,16,10
6_21_4,21,4,6,11,3.418881898037495,13,70
8_21_4,21,4,8,1,3.284471350898365,15,4
10_21_4,21,4,10,-1,4.352863711975409,16,0
9_21_4,21,4,9,0,4.023016631016205,16,8
9_21_4,21,4,9,1,4.011385378640002,15,6
10_21_4,21,4,10,0,4.29179048026184,16,7
9_21_4,21,4,9,2,3.924661160340017,15,2
9_21_4,21,4,9,3,3.9123718781636465,14,6
10_21_4,21,4,10,1,3.7470806829475545,17,8
10_21_4,21,4,10,2,3.7430571626410076,17,1
10_21_4,21,4,10,3,3.703463164980394,17,7
10_21_4,21,4,10,4,3.665530182364139,17,7
8_21_4,21,4,8,2,3.181109663343198,14,36
10_21_4,21,4,10,5,3.6288142990426295,17,13
10_21_4,21,4,10,6,3.4942272593436736,17,2
10_21_4,21,4,10,7,3.2339521994537526,16,9
10_21_4,21,4,10,8,3.230390987089284,16,3
10_21_4,21,4,10,9,3.174518161929519,16,6
10_21_4,21,4,10,10,3.0035303134095317,17,3
9_21_4,21,4,9,4,3.9123718781636465,14,75
10_21_4,21,4,10,11,2.966718852891212,18,29
8_21_4,21,4,8,3,3.181109663343198,14,75
10_21_4,21,4,10,12,2.9652424595849993,17,13
10_21_4,21,4,10,13,2.9513357629398964,18,40
10_21_4,21,4,10,14,2.878117262963477,17,25
10_21_4,21,4,10,15,2.878117262963477,17,75
2_21_4,21,4,2,-1,3.9052937914290715,18,0
3_21_4,21,4,3,-1,4.870367745297116,18,0
1_21_4,21,4,1,-1,5.045344296267225,18,0
3_21_4,21,4,3,0,4.855164191186422,17,1
3_21_4,21,4,3,1,4.301308091515545,17,2
1_21_4,21,4,1,0,4.987439977725242,17,3
3_21_4,21,4,3,2,3.963536424347233,16,1
2_21_4,21,4,2,0,3.900352591446582,19,5
1_21_4,21,4,1,1,4.2585559125046855,18,2
3_21_4,21,4,3,3,3.7743734195530454,17,2
3_21_4,21,4,3,4,3.646675886394927,17,2
2_21_4,21,4,2,1,3.8368005296742274,18,5
2_21_4,21,4,2,2,3.6578703377549973,18,2
1_21_4,21,4,1,2,4.197552188660339,17,12
2_21_4,21,4,2,3,3.584790363800511,17,7
2_21_4,21,4,2,4,3.582313095417223,16,4
3_21_4,21,4,3,5,3.6199672824652693,16,21
2_21_4,21,4,2,5,3.545703546817318,16,3
1_21_4,21,4,1,3,4.1687914721605255,17,11
3_21_4,21,4,3,6,3.5789456320915054,15,4
3_21_4,21,4,3,7,3.5789348942506636,14,1
3_21_4,21,4,3,8,3.5707172515203753,13,1
2_21_4,21,4,2,6,3.525783228521458,16,5
1_21_4,21,4,1,4,4.106654162814534,17,3
3_21_4,21,4,3,9,3.4915722304851786,12,2
1_21_4,21,4,1,5,4.048976396208788,17,1
2_21_4,21,4,2,7,3.4656862392029644,15,2
3_21_4,21,4,3,10,3.4423873132829272,12,3
3_21_4,21,4,3,11,3.3969690927037695,11,1
3_21_4,21,4,3,12,3.37340235309926,10,1
1_21_4,21,4,1,6,3.996758844553058,17,3
2_21_4,21,4,2,8,3.455722505651422,14,4
3_21_4,21,4,3,13,3.3688364807944677,10,6
2_21_4,21,4,2,9,3.381019974617902,13,3
1_21_4,21,4,1,7,3.945055440123598,16,3
2_21_4,21,4,2,10,3.305352252737697,12,3
1_21_4,21,4,1,8,3.8934901251445466,16,6
2_21_4,21,4,2,11,3.212417577700422,11,8
3_21_4,21,4,3,14,3.2462723427822535,9,23
2_21_4,21,4,2,12,3.045341525111072,11,9
3_21_4,21,4,3,15,3.1940670531740443,9,27
2_21_4,21,4,2,13,3.041573689138925,12,27
2_21_4,21,4,2,14,3.006219699388187,11,17
1_21_4,21,4,1,9,3.373548618300332,16,43
3_21_4,21,4,3,16,3.1940670531740443,9,59
4_15_5,15,5,4,-1,4.470136166555782,17,0
1_15_5,15,5,1,10,3.31369023432286,16,8
4_15_5,15,5,4,0,4.416037062543559,17,16
2_15_5,15,5,2,15,2.9943667313052416,10,44
2_15_5,15,5,2,16,2.9913429476183864,10,3
4_15_5,15,5,4,1,4.352863711975409,16,2
4_15_5,15,5,4,2,4.29179048026184,16,19
2_15_5,15,5,2,17,2.9913429476183864,10,75
5_15_5,15,5,5,-1,5.134313279294767,18,0
5_15_5,15,5,5,0,5.04656904603266,18,1
5_15_5,15,5,5,1,5.030282485386425,18,1
5_15_5,15,5,5,2,4.738832933446172,18,2
4_15_5,15,5,4,3,4.222338958923773,16,26
5_15_5,15,5,5,3,4.5457039196458755,18,2
5_15_5,15,5,5,4,4.491695457661076,18,6
5_15_5,15,5,5,5,3.8127490373526243,18,1
5_15_5,15,5,5,6,3.7931354253668226,19,2
5_15_5,15,5,5,7,3.7457926344967256,18,5
1_15_5,15,5,1,11,3.31369023432286,16,75
5_15_5,15,5,5,8,3.744020399531814,18,2
6_15_5,15,5,6,-1,4.184168254844949,18,0
5_15_5,15,5,5,9,3.6842512725603624,18,1
6_15_5,15,5,6,0,4.178339688696438,17,3
6_15_5,15,5,6,1,4.112206139669459,16,1
5_15_5,15,5,5,10,3.639941679977256,18,4
5_15_5,15,5,5,11,3.588343792159401,18,3
5_15_5,15,5,5,12,3.274330301810701,18,2
6_15_5,15,5,6,2,4.046417436914618,15,7
5_15_5,15,5,5,13,3.2612605157429018,18,1
6_15_5,15,5,6,3,4.043345514532358,15,1
6_15_5,15,5,6,4,4.042191639450904,14,1
5_15_5,15,5,5,14,3.1450315113901857,18,3
6_15_5,15,5,6,5,3.99928200458396,15,3
5_15_5,15,5,5,15,3.142323232734634,17,1
6_15_5,15,5,6,6,3.9573255063931403,15,1
5_15_5,15,5,5,16,3.138332363149393,16,3
6_15_5,15,5,6,7,3.888624802065279,14,3
5_15_5,15,5,5,17,3.121972456960178,15,1
6_15_5,15,5,6,8,3.6270377408424443,15,6
5_15_5,15,5,5,18,2.920880662890932,14,9
5_15_5,15,5,5,19,2.9073315262907933,14,1
6_15_5,15,5,6,9,3.612996715921801,15,6
4_15_5,15,5,4,4,3.988167815158467,16,43
5_15_5,15,5,5,20,2.9063595128790505,13,4
6_15_5,15,5,6,10,3.608617721336855,15,5
5_15_5,15,5,5,21,2.8371591189081427,12,7
6_15_5,15,5,6,11,3.600959463752928,15,7
5_15_5,15,5,5,22,2.836290225841364,11,6
6_15_5,15,5,6,12,3.464224591500008,15,6
6_15_5,15,5,6,13,3.4316138067330426,14,1
6_15_5,15,5,6,14,3.364938868498705,14,2
5_15_5,15,5,5,23,2.8180940693305074,12,15
5_15_5,15,5,5,24,2.816033308493,11,3
6_15_5,15,5,6,15,3.358746355114961,14,7
5_15_5,15,5,5,25,2.8135726153151146,12,3
6_15_5,15,5,6,16,3.3355334612897414,13,1
6_15_5,15,5,6,17,3.3207223299295348,12,1
6_15_5,15,5,6,18,3.2632559049825223,12,10
5_15_5,15,5,5,26,2.8130297187388065,11,25
5_15_5,15,5,5,27,2.81013963640013,12,4
5_15_5,15,5,5,28,2.808833441004285,11,3
5_15_5,15,5,5,29,2.7510866739577287,12,1
6_15_5,15,5,6,19,3.259073136789811,11,25
4_15_5,15,5,4,5,3.8934901251445466,16,41
6_15_5,15,5,6,20,3.174712738665009,12,13
6_15_5,15,5,6,21,3.141589254540977,13,4
6_15_5,15,5,6,22,3.0365161368523013,14,30
5_15_5,15,5,5,30,2.722462800250661,13,52
6_15_5,15,5,6,23,2.9713813547972197,13,5
6_15_5,15,5,6,24,2.961358383520541,13,3
6_15_5,15,5,6,25,2.9495747014038933,12,2
6_15_5,15,5,6,26,2.937597648946409,11,8
6_15_5,15,5,6,27,2.9103300120650073,11,34
5_15_5,15,5,5,31,2.7209678543193405,14,61
4_15_5,15,5,4,6,3.8934901251445466,16,75
7_15_5,15,5,7,-1,4.072543782790617,18,0
7_15_5,15,5,7,0,3.5297593134910756,19,1
7_15_5,15,5,7,1,3.4132757636238615,18,3
7_15_5,15,5,7,2,3.4084740609357573,18,3
7_15_5,15,5,7,3,3.349710287021818,18,3
7_15_5,15,5,7,4,3.349541478102492,17,1
7_15_5,15,5,7,5,3.24671592695445,16,1
5_15_5,15,5,5,32,2.7168564351921045,13,38
7_15_5,15,5,7,6,3.1723726643855272,15,3
7_15_5,15,5,7,7,3.107772250976488,16,2
6_15_5,15,5,6,28,2.9103300120650073,11,70
8_15_5,15,5,8,-1,4.9020400154199235,18,0
8_15_5,15,5,8,0,4.395261107262659,19,4
8_15_5,15,5,8,1,4.3791918139254475,18,1
8_15_5,15,5,8,2,4.372795672775633,18,2
8_15_5,15,5,8,3,4.318193693867325,17,3
8_15_5,15,5,8,4,3.880581557195403,16,3
7_15_5,15,5,7,8,2.9614728067604696,15,19
5_15_5,15,5,5,33,2.7162304819616785,14,28
7_15_5,15,5,7,9,2.9536036560943697,14,6
8_15_5,15,5,8,5,3.8711352855637053,16,17
7_15_5,15,5,7,10,2.9425539264834386,13,13
8_15_5,15,5,8,6,3.7623114619106626,16,2
8_15_5,15,5,8,7,3.6927594369544683,15,1
7_15_5,15,5,7,11,2.8935920091971203,13,5
8_15_5,15,5,8,8,3.639465407543619,14,5
8_15_5,15,5,8,9,3.5916357626088344,13,1
7_15_5,15,5,7,12,2.88495834402143,12,10
8_15_5,15,5,8,10,3.5622815126112917,13,6
7_15_5,15,5,7,13,2.8418745645601073,11,4
5_15_5,15,5,5,34,2.7086829559233476,13,37
8_15_5,15,5,8,11,3.5251259825218946,13,9
8_15_5,15,5,8,12,3.484494807923053,12,6
7_15_5,15,5,7,14,2.83591997405758,12,20
7_15_5,15,5,7,15,2.8316476557430863,12,6
8_15_5,15,5,8,13,3.4715189473501473,12,10
8_15_5,15,5,8,14,3.465389110463617,13,1
8_15_5,15,5,8,15,3.4382751255950805,12,9
8_15_5,15,5,8,16,3.3142683423291195,11,5
7_15_5,15,5,7,16,2.779640973907882,11,27
8_15_5,15,5,8,17,3.2747885844970623,10,8
8_15_5,15,5,8,18,3.215571584602186,9,12
5_15_5,15,5,5,35,2.7086829559233476,13,55
9_15_5,15,5,9,-1,4.120110042479892,18,0
8_15_5,15,5,8,19,3.041662517193765,10,22
8_15_5,15,5,8,20,2.993920038440504,9,3
9_15_5,15,5,9,0,4.119675448824959,18,17
7_15_5,15,5,7,17,2.779640973907882,11,74
10_15_5,15,5,10,-1,5.1398254714509575,15,0
9_15_5,15,5,9,1,4.034229093986339,18,9
10_15_5,15,5,10,0,4.718020475471039,16,3
9_15_5,15,5,9,2,4.023016631016205,17,2
10_15_5,15,5,10,1,4.672006464531776,16,3
9_15_5,15,5,9,3,4.011385378640002,17,3
10_15_5,15,5,10,2,4.625104595321669,15,2
10_15_5,15,5,10,3,4.56477412848498,14,2
10_15_5,15,5,10,4,4.533930523677223,15,1
9_15_5,15,5,9,4,3.93662202676961,17,5
10_15_5,15,5,10,5,4.305406327348491,15,1
8_15_5,15,5,8,21,2.9400964947596204,9,65
8_15_5,15,5,8,22,2.9289934230047017,8,1
10_15_5,15,5,10,6,4.274628589093053,15,7
10_15_5,15,5,10,7,4.141540490363893,14,6
8_15_5,15,5,8,23,2.928550904001484,9,34
10_15_5,15,5,10,8,4.130670097705141,14,1
9_15_5,15,5,9,5,3.924661160340017,17,16
10_15_5,15,5,10,9,4.095728385249846,14,2
10_15_5,15,5,10,10,4.068036214340363,13,3
9_15_5,15,5,9,6,3.9123718781636465,17,9
10_15_5,15,5,10,11,3.938533235046686,14,8
10_15_5,15,5,10,12,3.3862823760275225,13,5
10_15_5,15,5,10,13,3.2749400662651817,12,2
10_15_5,15,5,10,14,3.227307821941678,12,9
8_15_5,15,5,8,24,2.928550904001484,9,57
10_15_5,15,5,10,15,3.1777272877523415,11,16
9_15_5,15,5,9,7,3.9123718781636465,17,75
10_15_5,15,5,10,16,3.1777272877523415,11,75
2_15_5,15,5,2,-1,3.9417774181117875,19,0
1_15_5,15,5,1,-1,4.252609615170576,19,0
3_15_5,15,5,3,-1,3.83938482684319,19,0
2_15_5,15,5,2,0,3.597331097604846,18,1
1_15_5,15,5,1,0,3.894037051884435,18,2
2_15_5,15,5,2,1,3.5766052735105203,17,2
1_15_5,15,5,1,1,3.6658316427811974,19,1
3_15_5,15,5,3,0,3.8384331384099495,20,3
1_15_5,15,5,1,2,3.605382979247548,19,1
3_15_5,15,5,3,1,3.7670482486142296,19,1
3_15_5,15,5,3,2,3.7246443276104073,18,1
3_15_5,15,5,3,3,3.6599859981511966,18,2
3_15_5,15,5,3,4,3.5650131548034962,17,3
2_15_5,15,5,2,2,3.5436599598642533,16,12
3_15_5,15,5,3,5,3.4903747908677736,17,3
2_15_5,15,5,2,3,3.494428917467353,16,2
1_15_5,15,5,1,3,3.2266379197087973,19,10
2_15_5,15,5,2,4,3.479329454946925,16,3
3_15_5,15,5,3,6,3.471339696849905,16,4
2_15_5,15,5,2,5,3.461590571305173,16,1
3_15_5,15,5,3,7,3.3746308471227677,15,3
2_15_5,15,5,2,6,3.413751745208177,16,4
2_15_5,15,5,2,7,3.381807211951957,16,4
1_15_5,15,5,1,4,3.2197333058383313,18,11
3_15_5,15,5,3,8,3.3083442024054923,15,9
3_15_5,15,5,3,9,3.307183038046305,15,3
3_15_5,15,5,3,10,3.2488420045306308,14,2
3_15_5,15,5,3,11,3.241129365866608,14,3
1_15_5,15,5,1,5,3.148958380368324,18,9
3_15_5,15,5,3,12,3.21141806046442,14,7
2_15_5,15,5,2,8,3.376329488169149,16,20
2_15_5,15,5,2,9,3.3262188308584837,15,5
3_15_5,15,5,3,13,3.2058607941868367,14,6
2_15_5,15,5,2,10,3.323366403361302,15,2
3_15_5,15,5,3,14,3.204335775426469,14,3
1_15_5,15,5,1,6,3.1329536025777602,19,12
1_15_5,15,5,1,7,3.1324426315802913,18,1
2_15_5,15,5,2,11,3.0527577513333344,15,6
1_15_5,15,5,1,8,3.0910525659870736,18,3
2_15_5,15,5,2,12,2.924637184474134,14,3
2_15_5,15,5,2,13,2.9233463381324034,15,3
3_15_5,15,5,3,15,3.2038411925658803,14,13
3_15_5,15,5,3,16,3.158502398508374,14,3
1_15_5,15,5,1,9,3.09011053586312,19,8
1_15_5,15,5,1,10,3.0796616476178156,19,1
2_15_5,15,5,2,14,2.9058114188840545,15,10
3_15_5,15,5,3,17,3.072995443973709,13,8
1_15_5,15,5,1,11,3.067649498832329,19,5
2_15_5,15,5,2,15,2.862095364868111,16,4
3_15_5,15,5,3,18,3.034555117754892,13,2
3_15_5,15,5,3,19,2.9639840878276624,13,2
3_15_5,15,5,3,20,2.95366493417056,12,1
1_15_5,15,5,1,12,3.061497939018231,18,4
3_15_5,15,5,3,21,2.953441968730203,13,1
1_15_5,15,5,1,13,3.0515718862640213,18,2
3_15_5,15,5,3,22,2.9452897847175805,14,4
1_15_5,15,5,1,14,2.97877584802957,17,2
1_15_5,15,5,1,15,2.972745315968053,16,5
1_15_5,15,5,1,16,2.960331563809954,17,8
2_15_5,15,5,2,16,2.861877540984547,16,22
3_15_5,15,5,3,23,2.941188262990629,14,20
3_15_5,15,5,3,24,2.9266676338851236,13,3
1_15_5,15,5,1,17,2.954936746529914,16,8
3_15_5,15,5,3,25,2.9189990637692214,12,16
3_15_5,15,5,3,26,2.9139434696205155,11,2
3_15_5,15,5,3,27,2.912656804049029,11,7
3_15_5,15,5,3,28,2.9061824012315833,11,5
3_15_5,15,5,3,29,2.903127768344308,12,2
2_15_5,15,5,2,17,2.8530392170616268,15,27
